hostname,host_mass,host_radius,host_radius_sd,exptime,sectors,model_key,seeds,n_tune,n_draws,n_cores,target_accept,n_chains,transit_points,mean_mean,mean_median,mean_sd,mean_skewness,mean_16p,mean_84p,mean_rhat,t0_mean,t0_median,t0_sd,t0_skewness,t0_16p,t0_84p,t0_rhat,period_mean,period_median,period_sd,period_skewness,period_16p,period_84p,period_rhat,log_ror_mean,log_ror_median,log_ror_sd,log_ror_skewness,log_ror_16p,log_ror_84p,log_ror_rhat,log_sigma_lc_mean,log_sigma_lc_median,log_sigma_lc_sd,log_sigma_lc_skewness,log_sigma_lc_16p,log_sigma_lc_84p,log_sigma_lc_rhat,log_rho_gp_mean,log_rho_gp_median,log_rho_gp_sd,log_rho_gp_skewness,log_rho_gp_16p,log_rho_gp_84p,log_rho_gp_rhat,log_sigma_gp_mean,log_sigma_gp_median,log_sigma_gp_sd,log_sigma_gp_skewness,log_sigma_gp_16p,log_sigma_gp_84p,log_sigma_gp_rhat,u_star1_mean,u_star1_median,u_star1_sd,u_star1_skewness,u_star1_16p,u_star1_84p,u_star1_rhat,u_star2_mean,u_star2_median,u_star2_sd,u_star2_skewness,u_star2_16p,u_star2_84p,u_star2_rhat,m_star_mean,m_star_median,m_star_sd,m_star_skewness,m_star_16p,m_star_84p,m_star_rhat,r_star_mean,r_star_median,r_star_sd,r_star_skewness,r_star_16p,r_star_84p,r_star_rhat,ror_mean,ror_median,ror_sd,ror_skewness,ror_16p,ror_84p,ror_rhat,r_pl_mean,r_pl_median,r_pl_sd,r_pl_skewness,r_pl_16p,r_pl_84p,r_pl_rhat,b_mean,b_median,b_sd,b_skewness,b_16p,b_84p,b_rhat,has_fisher,period_fisher_sd,period_t0_fisher_cov,period_ror_fisher_cov,period_b_fisher_cov,period_u_star1_fisher_cov,period_u_star2_fisher_cov,period_m_star_fisher_cov,period_r_star_fisher_cov,t0_period_fisher_cov,t0_fisher_sd,t0_ror_fisher_cov,t0_b_fisher_cov,t0_u_star1_fisher_cov,t0_u_star2_fisher_cov,t0_m_star_fisher_cov,t0_r_star_fisher_cov,ror_period_fisher_cov,ror_t0_fisher_cov,ror_fisher_sd,ror_b_fisher_cov,ror_u_star1_fisher_cov,ror_u_star2_fisher_cov,ror_m_star_fisher_cov,ror_r_star_fisher_cov,b_period_fisher_cov,b_t0_fisher_cov,b_ror_fisher_cov,b_fisher_sd,b_u_star1_fisher_cov,b_u_star2_fisher_cov,b_m_star_fisher_cov,b_r_star_fisher_cov,u_star1_period_fisher_cov,u_star1_t0_fisher_cov,u_star1_ror_fisher_cov,u_star1_b_fisher_cov,u_star1_fisher_sd,u_star1_u_star2_fisher_cov,u_star1_m_star_fisher_cov,u_star1_r_star_fisher_cov,u_star2_period_fisher_cov,u_star2_t0_fisher_cov,u_star2_ror_fisher_cov,u_star2_b_fisher_cov,u_star2_u_star1_fisher_cov,u_star2_fisher_sd,u_star2_m_star_fisher_cov,u_star2_r_star_fisher_cov,m_star_period_fisher_cov,m_star_t0_fisher_cov,m_star_ror_fisher_cov,m_star_b_fisher_cov,m_star_u_star1_fisher_cov,m_star_u_star2_fisher_cov,m_star_fisher_sd,m_star_r_star_fisher_cov,r_star_period_fisher_cov,r_star_t0_fisher_cov,r_star_ror_fisher_cov,r_star_b_fisher_cov,r_star_u_star1_fisher_cov,r_star_u_star2_fisher_cov,r_star_m_star_fisher_cov,r_star_fisher_sd,transit_dur
TOI-157,0.95,1.17,0.02,600.0,"[34, 35, 36, 37, 38, 39]",A,"[708914090, 862311890, 488115210, 140628112, 342631298, 91524924, 925543391, 99093132, 228657772, 281795593]",1500,1000,10,0.97,10,886,0.0008298286916302,0.0010803242109195,0.0283878706936996,-0.0423462875297419,-0.0270279227287793,0.0287845023471407,1.0007763950572095,1326.5476326311498,1326.5476322497366,0.0002138822677076,0.0301258127707536,1326.5474208930889,1326.5478436905732,1.0019844830125268,2.084539438428149,2.084539442688632,5.114902878349328e-07,-0.0264218939154427,2.0845389264491656,2.084539946592663,1.0014530701043445,-2.177664865400081,-2.1766821537224823,0.0175275383184307,-0.3503093967415931,-2.195596271704842,-2.159966321626227,1.0015282776313488,0.288891998351684,0.288881395482861,0.0051646561002673,0.0024967434916978,0.2837292936215591,0.2939614647474394,1.0000269460901303,0.7114565543174917,0.7123928386748847,0.1521646729306116,-0.0144061151996094,0.5587423458377456,0.8631266196614122,1.0007332166909195,-1.133909507397732,-1.1363007648014882,0.1008796533202438,0.1685687189988368,-1.2347259255938674,-1.033168673856276,1.00136060366013,0.3153399570435907,0.2710664263207267,0.2241101180977749,0.5972380751729374,0.0817409978447858,0.5682621656963557,1.0031324812778972,0.2806926463102129,0.3035412389687851,0.3318165688924515,-0.1581242143813477,-0.0979022025670965,0.6359232185220137,1.0024619064888327,1.30128016536023,1.288270829291568,0.1465810916267155,0.5286533970805023,1.159664411697394,1.444525593141598,1.0014389408140238,1.1710709013486682,1.1711989973892185,0.0198096584005383,-0.0215255408716326,1.1515047825119364,1.1909832157518951,1.0004192350720404,0.1133231765063592,0.1134172079375202,0.0019802920802509,-0.3054128523936109,0.1112921813459059,0.1153290050662106,1.0015282776313488,0.1327099022020444,0.1327922276767615,0.0032446231265447,-0.11063064868944,0.1294514666184922,0.1359272435341081,1.0011114934086498,0.7554547494991548,0.7597123543631382,0.0313186991788458,-0.6411171376603746,0.7235926819046398,0.7856806493888587,1.0019288007663452,1,5.174019781452065e-07,-9.627194943862614e-11,1.0520391674967484e-12,2.4498265923729046e-11,4.892301842668292e-12,-9.0207706235528e-11,-1.2084998574129002e-10,1.5951602932206203e-15,-9.627194943862613e-11,0.0002149425513528484,-7.234164481690377e-11,-1.8002307984818326e-09,9.280394959609714e-10,7.371157073215787e-09,1.2921023457374703e-08,-1.7055114509412366e-13,1.0520391674967416e-12,-7.234164481690465e-11,0.0015249892535905897,1.65347216539753e-05,0.00032601253792198396,-0.0004618737341844235,-4.945537970366103e-05,6.527866554432676e-10,2.4498265923729143e-11,-1.8002307984818675e-09,1.653472165397549e-05,0.02079938503507892,-0.0002472696093499992,-0.0016418983734732052,-0.0019195808211035256,2.533752144541808e-08,4.89230184266626e-12,9.280394959609203e-10,0.0003260125379219825,-0.00024726960935003814,0.26631103235606546,-0.08448115691549093,0.006279013138360823,-8.287988099013088e-08,-9.020770623552587e-11,7.371157073215948e-09,-0.0004618737341844223,-0.0016418983734731566,-0.08448115691549107,0.3358014564778946,-0.0005172045720656774,6.826845604665187e-09,-1.2084998574129082e-10,1.292102345737484e-08,-4.945537970366421e-05,-0.00191958082110353,0.006279013138360199,-0.000517204572064907,0.11913692736757461,0.0013197634014971169,1.5951602931705844e-15,-1.7055114508727925e-13,6.527866548110125e-10,2.5337521445065866e-08,-8.28798811200661e-08,6.826845763891151e-09,0.0013197634014971086,0.019999564489585273,0.09214585795263286
TOI-206,0.35,0.35,0.01,600.0,"[34, 35, 36, 37, 38, 39]",A,"[860924864, 593170121, 814971090, 600948208, 633098570, 645722797, 55736817, 940223947, 351280167, 373928625]",1500,1000,10,0.97,10,874,0.0201929078700625,0.0206225966674256,0.0352666173168445,0.02434177861339,-0.0150996413148864,0.0549721545251938,1.00307740017865,1325.5430486759865,1325.5430525931076,0.0003514527385825,0.0284809319713205,1325.5426958215749,1325.5434041871677,1.0023350221159948,0.7363103611450919,0.736310364158984,2.703367281326235e-07,-0.0294492782813494,0.7363100864859922,0.736310631926404,1.0001938317957144,-3.432389880294954,-3.4320402928667013,0.0596375764006937,0.1607234805095654,-3.488552289409048,-3.3777996951037097,1.0009226205025714,0.6225231836997845,0.622519688156524,0.0054464697558704,0.0310001756413909,0.6171325006324283,0.6279898771629301,1.0009487937807804,0.0418432813742244,0.0414598976349795,0.0859306222197556,0.0567598760998555,-0.0416697282892807,0.126709988297385,1.0026418917987725,-0.6279240304849453,-0.6290127059290767,0.0538439128408703,0.0879597173758736,-0.6821389371226798,-0.573709972827399,1.0009737574239137,0.4516037098161074,0.3649552513935045,0.358696321683416,0.9916846042740444,0.1022837878439421,0.8218095222607562,1.0010012488380038,0.1167122406359415,0.0981411344728905,0.3445254639077285,0.0174505688610808,-0.2237544114057902,0.484971959921656,1.0016380907527411,0.5458844797637934,0.5515273753068269,0.2007931158527572,0.0124093452542555,0.3413904670553671,0.7460305486584207,1.0022354741201476,0.350807120215493,0.3507745124483474,0.0099048757263115,-0.0126371501456121,0.340934887127352,0.3606912660043775,1.0006967242553575,0.0323673529922238,0.0323209292943051,0.0019447975448794,0.5074155275974228,0.0305450605860494,0.0341224519941938,1.0009226205025714,0.0113547852570132,0.0113354096630835,0.0007555441282008,0.445434227128016,0.0106296005392101,0.0120497253017637,1.0003453519167054,0.3429548160251298,0.3135815382892838,0.2263199570620241,0.414791903271655,0.0960894127957928,0.5972097695535501,1.0029285025777932,1,2.696676432054373e-07,-2.2931275598213724e-11,-3.089414943393049e-12,-4.790602112120573e-12,4.4220080336903744e-10,1.9664748651385046e-10,-5.731742903685829e-11,2.703628406483906e-16,-2.293127559821372e-11,0.0003597869144857852,-4.277191702292267e-09,-6.7221666155037535e-09,6.138268525376713e-07,2.6956206765558515e-07,-8.119802252959182e-08,3.83006153513865e-13,-3.089414943393049e-12,-4.277191702292268e-09,0.0021829698320585482,0.00016362677243014022,-0.0005416081343917366,-0.00033746449512293163,0.00013263608152651015,-6.256363616869656e-10,-4.79060211212057e-12,-6.7221666155037915e-09,0.00016362677243014068,0.28862051113199766,0.0006298523701494585,0.0001923874104920147,-0.04640342882723921,2.1888216274211385e-07,4.4220080336903744e-10,6.138268525376713e-07,-0.0005416081343917365,0.0006298523701495162,0.4005246087176576,-0.019938666868322543,-0.03332950657188655,1.5721326345467457e-07,1.9664748651385044e-10,2.6956206765558515e-07,-0.0003374644951229316,0.0001923874104920624,-0.019938666868322553,0.399621119123788,-0.020330433587602458,9.589742365135846e-08,-5.73174290368584e-11,-8.119802252959203e-08,0.00013263608152650982,-0.04640342882723926,-0.03332950657188651,-0.02033043358760244,0.2190883343574492,0.0004714675305082899,2.703628406524607e-16,3.830061535169329e-13,-6.256363617007803e-10,2.188821627407106e-07,1.572132634570908e-07,9.589742365112969e-08,0.0004714675305082896,0.009999888805192751,0.03549370892335535
TOI-163,1.44,1.65,0.03,600.0,"[34, 35, 36, 37, 38, 39]",A,"[352786343, 477859743, 456338342, 440484830, 202526511, 483235633, 951364799, 330567972, 614113983, 644702988]",1500,1000,10,0.97,10,837,0.0069538355199319,0.0069163116462128,0.0112745416377802,0.0542961706942173,-0.0042699142724025,0.0183110534339663,1.0009080088030269,1328.879505855383,1328.8794965163015,0.0006175144124532,0.0335806991418313,1328.8788844470416,1328.880115920064,1.001226589908745,4.2311336892854845,4.23113370538677,2.749753388871915e-06,-0.0203247166826419,4.231130936527523,4.231136422537751,1.0016210150465152,-2.492154759543039,-2.4928565986057336,0.0077675247165708,0.3679560474752461,-2.499699499758386,-2.4842652731197994,1.0025343618818796,-0.2611760570344107,-0.2612505526254633,0.0052252696933525,0.0589173841450759,-0.2662299025425895,-0.256042009113102,1.0011966717426828,-0.4784965063368351,-0.4788384961352286,0.0952708891856783,0.0778562982838855,-0.5733138313078054,-0.3842447930032355,1.0014673090906487,-1.5615092059340598,-1.561317395086076,0.0473843207852848,0.0017377987071755,-1.608630731621547,-1.514667064682204,1.0018633460542128,0.1740341857778618,0.1711345580607111,0.0823388334317619,0.2379082839208404,0.0887404288223662,0.2571503886369491,1.0027910884429423,0.3006541804381412,0.3037247471552836,0.1600795761200961,-0.1417785610664528,0.1407014894075086,0.466709280957185,1.0016061711539055,1.6516666161095324,1.666197048377324,0.1641606425346242,-0.3458870865427195,1.4812662215410606,1.811136565577947,1.0024106469290877,1.6514410055312292,1.6513186011309506,0.0300530227952767,-0.0119616869623327,1.62126572759612,1.6813722529161532,1.0012041594193826,0.0827340060650001,0.0826734640374871,0.0006435655124238,0.3893584904991652,0.0821096688923526,0.0833867985334327,1.0025343618818796,0.1366297438615934,0.1366150658885202,0.002674752986036,0.0532927742060523,0.1339377783563568,0.1393312665151115,1.00056565591985,0.2181304480133683,0.2205286630742296,0.122297011154739,0.0507824542550918,0.0752917366391182,0.3523545822763929,1.0041360699175268,1,2.759390109060261e-06,-1.6479738163433082e-09,-4.336805536569835e-12,-1.2390348579677504e-09,-3.312636362656048e-11,3.049688838728976e-10,1.2342859400231642e-09,-3.362598648789882e-14,-1.6479738163433084e-09,0.0006187949951479634,2.246058439739807e-10,6.835910332669402e-08,4.716574059754395e-10,-1.281644202539687e-08,-7.426901754853979e-08,2.0233309837332774e-12,-4.336805536569609e-12,2.2460584397393186e-10,0.0007204671398430949,0.00010535248871889047,1.78197577697781e-05,-6.928040583751557e-05,-0.00010541280367588849,2.8717895863566393e-09,-1.2390348579676947e-09,6.835910332668208e-08,0.00010535248871889052,0.1662892004318957,0.0018602668408536688,-0.010000924978275023,-0.02921440762046764,7.958960263915109e-07,-3.3126363626549325e-11,4.716574059729283e-10,1.7819757769778112e-05,0.0018602668408536666,0.07789037025369933,-0.011228921476960616,-0.0010467181210985933,2.851602551972699e-08,3.049688838728658e-10,-1.2816442025389499e-08,-6.928040583751559e-05,-0.010000924978275018,-0.011228921476960611,0.1565581743945838,0.008266658599532281,-2.252108211868922e-07,1.234285940023115e-09,-7.426901754852556e-08,-0.00010541280367589,-0.02921440762046804,-0.0010467181210985965,0.008266658599532378,0.19892484828948578,0.002723249062901381,-3.362598648602383e-14,2.02333098434396e-12,2.8717895858796513e-09,7.958960262592317e-07,2.8516025519481346e-08,-2.2521082115660978e-07,0.002723249062901523,0.029998763470975846,0.18703481325942128
LHS 1815,0.5,0.5,0.03,120.0,"[34, 35, 36, 37, 38, 39]",A,"[645603509, 133105917, 946274026, 784376712, 870799813, 990840993, 981915691, 64989329, 321312088, 18826249]",1500,1000,10,0.97,10,1554,0.0025377533307046,0.0025297195821164,0.0086457632422445,0.0225586630584664,-0.006047351157054,0.0110641131165356,1.001364192240514,1327.4159296185353,1327.4159557355702,0.0015327502944883,-0.0535710077278934,1327.4144015990396,1327.4174642709836,1.0010389597139324,3.814307156711183,3.814307222965219,7.207214935628138e-06,-0.1102340435398689,3.814300203176351,3.814314224304996,1.0004724129566005,-3.888881878812256,-3.891617273862365,0.0818223291986275,2.0913679693940903,-3.9583671614578617,-3.828034344104275,1.0044373768555064,0.107153778618326,0.1071606095708359,0.0022486604108727,0.0234646290355778,0.1048961431280489,0.1093730320822917,1.0004577775626091,-0.2705845088936937,-0.2710498085860798,0.085218092763403,0.0599912421917868,-0.3543894922275192,-0.1878871331512143,1.0002158944262571,-1.8622780016275584,-1.8628106235473587,0.0497890718047001,0.0450704159945924,-1.9119025843509496,-1.8127339704058687,1.001290887137591,0.8231808146542647,0.8026710731560169,0.4413215624751548,0.2013858145738215,0.3403761947730698,1.3018771924533472,1.002006993580518,-0.1177609560485486,-0.1516542339369506,0.3951865721491231,0.3339350563561432,-0.525381378716185,0.3079518268194324,1.0013430489242938,0.979309118962685,0.982906614865458,0.381438593419954,0.0663673138839666,0.5818362891894026,1.3581565142893104,1.0020631815103425,0.5053586261585453,0.5056109454202671,0.0298659374724745,-0.0063265050568614,0.4757284379609777,0.5347337951981009,1.0007569799972331,0.0205415389041875,0.0204123070379416,0.0018956283530844,4.891650226983428,0.0190942667115647,0.0217523312338696,1.0044373768555064,0.0103810476541529,0.0103073539510742,0.0011423100817728,3.183782023154478,0.009416921785437,0.0112830346557011,1.0023357134194957,0.3332853452506034,0.300942236461678,0.2251966458390175,0.492578127660495,0.088883730394084,0.587706537449438,1.0050157574978278,1,6.6809564657407735e-06,-9.316514439122476e-09,-4.423394178267686e-12,2.744823797958297e-10,8.873252336104234e-10,1.4145172761779914e-09,-1.6414311576055253e-09,8.615534546411294e-14,-9.316514439122476e-09,0.0015598605097589375,6.108950978671854e-11,-9.747766441935697e-09,-1.2422908935172759e-08,-3.668391704242858e-08,3.0342094014077606e-08,-1.5925941195074072e-12,-4.423394178267693e-12,6.108950978672087e-11,0.0011108316787356192,0.00018476916073329472,-8.61753742357921e-05,-7.806107334614174e-05,-0.0001292691174870284,6.785070100396141e-09,2.744823797958234e-10,-9.747766441934261e-09,0.00018476916073329483,0.287926199395241,0.005863404066328765,0.0016219481740955177,-0.08031820470172554,4.215737368938845e-06,8.873252336104234e-10,-1.2422908935172528e-08,-8.617537423579206e-05,0.005863404066328787,0.2869292792922322,-0.057038978855644774,-0.013875272458097209,7.28284513118499e-07,1.4145172761779897e-09,-3.668391704242834e-08,-7.806107334614166e-05,0.0016219481740955327,-0.05703897885564479,0.3637371100626911,-0.012813782951017181,6.72569112132643e-07,-1.6414311576055144e-09,3.0342094014075416e-08,-0.00012926911748702827,-0.08031820470172542,-0.013875272458097162,-0.012813782951017155,0.3454093260627761,0.005242532112663733,8.615534546491999e-14,-1.592594119606553e-12,6.785070100428087e-09,4.2157373689590464e-06,7.282845131227157e-07,6.725691121351801e-07,0.005242532112663711,0.02999541348726626,0.05874620585424983
TOI-157,0.95,1.17,0.02,120.0,"[34, 35, 36, 37, 38, 39]",A,"[29815147, 694948776, 494018866, 903328874, 979872456, 265169917, 137847015, 282984565, 302677138, 426346784]",1500,1000,10,0.97,10,4162,0.0068525879095062,0.0065561071212533,0.0546455365891392,0.0154312893105219,-0.0456092104207719,0.0597678059226686,1.0009723065974037,1326.54762722181,1326.5476265016189,0.0002199818319051,-0.000835958470527,1326.5474080615406,1326.5478430164706,1.0015067707197338,2.0845393618447576,2.0845393646024264,5.186454809524222e-07,0.0050080040528085,2.0845388455845497,2.084539872868541,1.0005735406305114,-2.174001993026672,-2.173438655160928,0.0156093982561419,-0.4074481404215108,-2.188480812936543,-2.1583408030782087,1.0012756857363858,1.097087118211877,1.09709559347887,0.0022905886394482,-0.0158073279839208,1.0948075209984378,1.0993731465163652,1.0013689424625551,1.2656002180882309,1.2684062339534257,0.1241854475314324,-0.1361276075870669,1.1426241833234811,1.3877734826493977,1.0006049683330671,-0.6790491004743255,-0.6785682869298023,0.1045374369324621,-0.0570865432958527,-0.7819446497877569,-0.5752089909758212,1.001460917789589,0.321769724625208,0.285783595226643,0.2273200223421324,0.5267350635315685,0.0789004542260957,0.5823318561262707,1.0005849160623457,0.228771281512595,0.2372776462811947,0.3239278909557045,0.0113276769063624,-0.1382701147840886,0.5773019017378671,1.0015908993328826,1.2299797910743808,1.2191121365715154,0.1230070072218934,0.5402195668375821,1.1105735105012169,1.3494400616579816,1.0018755229813714,1.170992252214384,1.1710002395264705,0.0200844739914032,-0.0111035705561112,1.150739079427355,1.191133475785718,1.0019400279565955,0.1137354178232519,0.1137856737241615,0.0017698102849822,-0.3617488738013854,0.1120869003078482,0.1155166269529748,1.0012551493896975,0.1331833868812821,0.1332294666131062,0.0030886256353114,-0.0772258927467287,0.1301203062028325,0.1361960074814379,1.001105444548666,0.7709746647781383,0.7753439392767956,0.0260318815710261,-0.8734281451202605,0.7462608258171564,0.7948445686264524,1.0034665255656972,1,5.152649608317838e-07,-9.627254157970086e-11,4.178548575751182e-14,2.244973894028557e-12,-1.6318864934410486e-11,1.7642457907472915e-11,-2.904888705682087e-12,3.6290875149578335e-17,-9.627254157970086e-11,0.0002149125262466294,4.544614904578881e-12,3.849152928553887e-11,1.0689148887612014e-10,1.2039227825725924e-09,3.0992447633443382e-09,-3.8718969691434943e-14,4.178548575751267e-14,4.544614904577215e-12,0.0014219366283964045,5.2719765541204235e-06,0.0003514338068621954,-0.00043059199743092065,-2.1946379056023106e-06,2.741768617797719e-11,2.2449738940285615e-12,3.8491529285535915e-11,5.27197655412056e-06,0.014689952821537665,-0.0004312317746757653,-0.0006514923981255585,-0.0009618556126771759,1.201649473422377e-08,-1.6318864934409775e-11,1.0689148887575109e-10,0.00035143380686219463,-0.00043123177467579266,0.2736377985056101,-0.08534641722395302,0.006653487184513873,-8.312224055107764e-08,1.764245790747273e-11,1.2039227825730248e-09,-0.00043059199743092054,-0.0006514923981255264,-0.0853464172239532,0.3261700677717409,-0.0038161912196878678,4.767580598142446e-08,-2.9048887056819778e-12,3.0992447633442973e-09,-2.1946379056029e-06,-0.0009618556126771758,0.00665348718451375,-0.003816191219687718,0.09575218138158399,0.001249188843557331,3.629087520158297e-17,-3.8718969695364966e-14,2.7417686165876366e-11,1.2016494734912814e-08,-8.312224055863785e-08,4.767580598708543e-08,0.0012491888435573273,0.01999960984223154,0.08630856055059555
TOI-206,0.35,0.35,0.01,120.0,"[34, 35, 36, 37, 38, 39]",A,"[549900770, 641214151, 794344596, 676859689, 185028431, 668003834, 509788219, 75909053, 177478666, 294925705]",1500,1000,10,0.97,10,3529,-0.030024737194482,-0.0293894622629695,0.0505765974607055,0.0033420468461297,-0.0800596503299305,0.0189820817491367,1.0009962208358385,1325.543119658597,1325.5431175596495,0.0003246218935663,-0.0023726256447267,1325.5427984568066,1325.5434437030012,1.0006388165026812,0.7363104254348232,0.7363104320114435,2.4104639125929986e-07,-0.0561909509790714,0.7363101854704791,0.7363106632268669,1.00208687516629,-3.392712285654425,-3.392648926049272,0.0487523045312103,0.3706481513198619,-3.438145705334592,-3.3495181621186405,1.0022210513939909,1.425202609033582,1.4252131047415877,0.0024024086208747,-0.0034030362818371,1.4227993570952708,1.4275835005065003,1.000605269167837,0.252600086179667,0.2517178357139963,0.1015139285129174,0.0770239632332,0.1509292921838284,0.3549119385570091,1.0013176904734775,-0.3491606056762584,-0.3518607343948705,0.0675018317827036,0.1811847561930037,-0.4158876892881413,-0.2809711631300429,1.0026575949630585,0.3089088964608817,0.2437001188860352,0.2594258411677816,1.2893409311637003,0.066316068529739,0.5600994628768978,1.000604823344044,0.1880431115823796,0.1546221187355101,0.3022881726653887,0.2255452200964011,-0.1040783601444258,0.5177592566663154,0.999690730902383,0.6256753322150275,0.6597661258719125,0.1989688999972495,-0.6054085168455613,0.4148829828702992,0.8116068203531988,1.0029177757457075,0.3507216623354237,0.3507353467831648,0.009825358309156,0.0091430419229855,0.3409476669482606,0.3604780902517331,1.0008278591149904,0.0336576113835627,0.0336195032666458,0.0016600903917329,0.750095608271861,0.0321241978628238,0.0351012631455724,1.0022210513939909,0.0118046792243491,0.0117820560207124,0.0006735555469464,0.5311629373341857,0.0111638450157079,0.0124215589481345,1.003089846012785,0.3314176815412434,0.3008989687304911,0.2239295671332631,0.4922685809799358,0.0892169702297533,0.5860743771240053,1.0043246678940847,1,2.415829606347863e-07,-4.1904475282969664e-11,-1.5517604597925227e-13,3.4458923964354147e-12,2.519527286685613e-11,3.5755917906524937e-11,6.301164157618301e-12,-3.555924460980787e-17,-4.190447528296966e-11,0.00032255658381396667,-2.0768928641761074e-10,4.7555836543774515e-09,3.3552473970385055e-08,4.796585395296486e-08,8.872468628548048e-09,-5.006984012486486e-14,-1.551760459792522e-13,-2.0768928641761087e-10,0.0014830947974599138,0.00012062952623275813,-0.0001707263783310011,-0.00014113559004817595,-2.8003536123451216e-05,1.580318440241458e-10,3.4458923964353812e-12,4.755583654377257e-09,0.00012062952623275797,0.28843200206026937,-0.00048648920471295513,-0.00042271673149439404,-0.053284577475730385,3.006998830232112e-07,2.519527286685614e-11,3.3552473970385035e-08,-0.00017072637833100114,-0.0004864892047130009,0.31579600882714304,-0.051233852655952365,-0.006577627709123262,3.7119406334961594e-08,3.575591790652492e-11,4.796585395296487e-08,-0.000141135590048176,-0.0004227167314943659,-0.051233852655952365,0.37374506873330426,-0.0077798807263407856,4.3904058832624823e-08,6.3011641576182835e-12,8.872468628548154e-09,-2.8003536123451128e-05,-0.053284577475730364,-0.006577627709123293,-0.007779880726340761,0.20558455696056951,0.0005640896605098804,-3.555924461100492e-17,-5.0069840124023947e-14,1.5803184402389492e-10,3.006998830242196e-07,3.711940633521892e-08,4.3904058832661524e-08,0.0005640896605098797,0.009999840832889285,0.028424425118153573
TOI-163,1.44,1.65,0.03,120.0,"[34, 35, 36, 37, 38, 39]",A,"[670510784, 347254225, 786365187, 978623383, 730222981, 695307966, 402158842, 261062737, 594802080, 417337648]",1500,1000,10,0.97,10,4011,0.0201194250202378,0.0201572462115996,0.0134839432713721,0.0187957415834104,0.0067341277048248,0.0333672215001168,1.0013173682557028,1328.879674686278,1328.8796723994392,0.0006102026865199,-0.0152337709381485,1328.8790550376966,1328.880283761059,1.0007855753350452,4.231129827610817,4.231129815768657,2.761683755960237e-06,0.0133016789613364,4.231127040751252,4.2311326178961846,1.0008314434538774,-2.5974248734053527,-2.59732620518238,0.0069021440518086,0.0142523874025426,-2.6045373665497227,-2.590432111004359,1.0019561093033271,0.488243129979519,0.4882477722960886,0.0023420654530689,0.0043485210314598,0.4859252111027382,0.4905667482704795,1.0004496890201258,-0.9559468580364464,-0.9561774939874728,0.0498729538582386,0.0288236555367861,-1.005677811776208,-0.906481299467414,1.0004382511052985,-1.0917620121506173,-1.0916858696125125,0.0314820988038699,0.0050706286735012,-1.1231124634155791,-1.0606104290040883,1.0010535316121711,0.3868692321695176,0.3924112424876139,0.0614438777111369,-0.497196133182374,0.3263666672132113,0.4471985289409889,1.0003335912877152,-0.1239427725509127,-0.1448571300250329,0.084578026066416,1.1520424607457584,-0.2015085892172872,-0.0417072184955913,1.0008846698479172,1.5501457799735914,1.5438079405443896,0.1597018246371425,0.1770501695648987,1.3886597030092172,1.714250674926012,1.0041238752457962,1.6515460740736525,1.6515853627221029,0.0300228942622307,-0.0063585481477512,1.6216528951921672,1.681471530243249,1.0008401846723871,0.0744668623780439,0.0744724362571838,0.0005140111841303,0.0331812668130932,0.0739373351711318,0.0749876301033179,1.0019561093033271,0.1229855664037179,0.1229949999064503,0.0023969592518812,-0.0101395494593649,0.120594104766631,0.1253449338797198,1.0016330679747354,0.3163762392534096,0.333680743179037,0.095059124971586,-0.9094926049552066,0.2273273025536506,0.4048871061266362,1.0064445261331052,1,2.7779975514985712e-06,-1.6547940645411466e-09,-1.6195545237346163e-13,-8.238018441322319e-11,5.801102650825534e-11,-1.3014239979853478e-10,2.711618259355329e-11,-6.843599360457968e-16,-1.654794064541146e-09,0.0006201417912932836,-1.6976450791537104e-11,-6.254614011704368e-10,-4.446718454402634e-09,9.135194584162113e-09,1.3632875181448614e-09,-3.440672907329678e-14,-1.619554523732875e-13,-1.6976450791576576e-11,0.0005168261295847118,3.784576314678675e-05,2.9515543270464274e-05,-5.491310988656931e-05,-5.82294508410793e-05,1.4695985123870046e-09,-8.238018441318869e-11,-6.254614011788984e-10,3.784576314678677e-05,0.08715231252477948,0.004078286907463764,-0.0065572342142468844,-0.012307576688654806,3.1061938815545973e-07,5.8011026508271415e-11,-4.446718454405916e-09,2.9515543270464176e-05,0.004078286907463748,0.10398513930500437,-0.016921457456106345,-0.005827303795977053,1.4706985668406517e-07,-1.3014239979856083e-10,9.135194584167213e-09,-5.4913109886569165e-05,-0.006557234214246859,-0.016921457456106345,0.16836696629451037,0.008981448928848558,-2.2667436828751204e-07,2.7116182593464264e-11,1.3632875181637489e-09,-5.822945084107851e-05,-0.012307576688654632,-0.005827303795977001,0.008981448928848477,0.16521343228157054,0.002523117352075279,-6.843599441725031e-16,-3.440672730541224e-14,1.4695985126867399e-09,3.1061938821860286e-07,1.4706985671264038e-07,-2.2667436833176461e-07,0.002523117352075176,0.029998938671340885,0.1802641565674019
