TOI,20s_improv,120s_improv,600s_improv
1677.01,77.93210023975135,77.70926780623321,72.9613363004902
2784.01,70.94162861945159,70.35425751403169,54.12541368466569
3786.01,66.84136130640388,66.79401543972585,65.88958091799357
1701.01,66.32822563963747,65.00345505351216,40.533684256624205
2578.01,65.53822343252115,65.11020672177888,57.88826768530366
4197.01,52.43195214276204,51.76634542402778,42.85946940404225
5577.01,51.98370688692995,51.18670117006929,36.91225365713967
5654.01,51.12415923053698,50.76655715359437,43.22477514526012
3719.01,50.81240665724154,50.40049888773375,42.10476895112832
2341.01,50.30886783611101,49.64746789056318,35.62777778049746
3788.01,48.18009597139136,47.77139371637038,41.61355155368026
3859.01,45.68364016791613,45.35892846490842,39.047817349297866
1658.01,45.33609929448381,45.118798110395254,40.6723419504108
3765.01,44.9171797400969,44.40915290890861,37.34751892398135
3972.01,44.658183424415995,43.91132534346016,35.27759384922366
3762.01,43.90800586581588,43.819126659140515,42.12060779789206
3805.01,43.890314025609236,43.45481121382689,34.28544230275325
3571.01,42.27676869126036,41.77406280393979,35.99703007369619
5122.01,41.351499196810735,41.24194180295234,37.08374646071634
3651.01,41.055270156363164,40.86946323345566,36.97081678409173
3670.01,40.85584911088831,40.366125403799394,27.24639823999473
5702.01,40.63432850068279,39.42540529915256,21.955767578886277
5579.01,40.402635372340235,40.009856130008615,35.409207536803635
3792.01,39.861915401191105,38.426017477770976,18.70277461762302
3642.01,38.471528906995125,38.065279190898934,32.29418645677939
3747.01,38.12391756488274,37.80451767190068,32.2174630164543
2533.01,38.05378997094449,37.36560290535045,27.984054239101674
3686.01,37.84638265176747,37.22873994962036,30.248587639260172
3118.01,36.729038752571064,36.20716533140826,27.5927846075951
3654.01,36.63617762932271,35.98629597853624,25.642926293052348
1521.01,35.61097203325077,35.306492059138805,31.369570971111305
3737.01,35.00803495720442,34.56244076716229,28.25222934881615
5644.01,34.98561218712458,34.84818036441387,32.27469009472019
5762.01,34.54723040075761,34.363254150403456,30.757559047078363
1559.01,33.7817172211825,33.52315901043315,29.556424367741453
1655.01,33.10665658187456,32.643039940171604,19.572279768650812
3946.01,32.678993204292915,32.31176764529488,26.795974001499236
3699.01,32.56490273926348,32.11844621583283,26.05502570695749
2395.01,32.50811637877135,32.16306302218801,26.664578906702253
3976.01,32.270387720076876,31.872371472973228,25.358449123611425
302.01,31.994180558698616,31.82136895178368,28.620422561184967
5686.01,30.818652289441474,30.27500771900733,23.27637613748782
3999.01,30.505393656464985,30.20823908850715,25.92243215667518
3842.01,30.373482875636803,29.768010192892724,22.393224739072625
2790.01,30.104603027736744,29.598876694140664,23.170259808524442
3727.01,29.554007895075273,29.2800954906167,25.29029710897387
3755.01,28.99240179450553,28.419983152048,20.361072805149615
4199.01,28.83262891497933,28.348032904565034,21.442507886415253
3795.01,28.36421254568757,27.201186156678038,13.4066768824744
5754.01,28.333544259646626,28.211253758274466,25.836575545865593
3920.01,28.21590571323246,28.084303035085046,25.49150842099982
3829.01,27.98328610514996,27.615542999819553,23.621672545931993
2033.01,27.677592780550665,27.477072168555104,23.890084968618595
4231.01,27.32667959170525,27.005609386970185,21.763651654077897
3763.01,26.46704480548705,25.90347518600683,18.667054299714803
5656.01,26.263926608478783,25.208171366430832,12.568904630947708
3573.01,26.16326557264267,26.01977973415076,23.13244282151883
5669.01,26.032526436551972,25.60253130945401,19.59234361056329
3703.01,25.84836700737556,25.618791110991857,21.884181186517992
3660.01,24.220637204734196,24.062351237198765,21.00707803234354
5458.01,23.947693702463102,23.762613987848358,21.16917287243324
3773.01,23.887675057659365,23.727623637394956,20.694359853150267
3671.01,23.693669624571754,23.52505349941184,20.189785609567945
5482.01,23.440638421328618,23.279362785370438,20.049915023218535
5479.01,23.175812337530598,23.02528314234674,21.507276848964384
3335.01,22.6619295981215,22.149723297188785,14.937311625052285
3800.01,22.55479163899421,22.257298178828844,18.250162554765513
3664.01,22.348672312635344,22.06188283758397,17.466155485734912
1536.01,22.20554420699007,22.140024270688276,20.90595902351514
4204.01,22.182985246669563,21.724208446490202,17.33716075028027
3980.01,22.173232919103867,22.068978464414457,20.08676510893728
5773.01,21.676343898923413,21.254141977941078,15.420735334631164
3768.01,21.614004705456836,21.27371487116374,16.624748956662582
3640.01,21.336619010704805,21.20285010825129,18.721187637247738
3645.01,21.160583445893987,20.681061625350573,14.598795355757154
3769.01,21.088799354840294,20.875165333844524,17.274181713843827
2350.01,21.03797822291844,20.23928859218992,6.636471138733491
5749.01,20.72063057595922,20.447585426516966,16.045335867540622
5459.01,20.65056569922571,20.517671558898943,17.958288790310974
2036.01,20.572238972368385,20.393880105805383,17.808321601388133
3744.01,20.12767146155152,19.99261041443573,17.603957693800364
5681.01,19.992364665127617,19.636738407561992,11.128571429229018
1605.01,19.924314025313873,19.780688031250005,17.284006287650566
3733.01,19.717506155838795,19.604479728469048,17.39181287284697
2060.01,19.651715308497696,19.569648842253894,18.046695538452184
3721.01,19.28653326951385,19.040772784132542,15.996353679903851
5618.01,18.859407407741756,18.671204756099268,15.939262517590624
5647.01,18.78806921245856,18.670064063006897,16.38615871259319
5486.01,18.47171452142303,18.089209252567183,13.293339709554042
3690.01,18.461258977563098,18.30730463500285,15.868250799927653
1551.01,18.15738868165918,17.90786824498548,15.093789774648824
3754.01,18.034849693803736,17.72367391607673,13.393438495905263
3772.01,17.925571595402367,17.563096117308575,14.25876761471756
3802.01,17.737780529115497,17.549011801393743,15.147193923823899
3679.01,17.53207823126631,17.264329251796752,13.71907726224496
5345.01,17.487094090597488,15.558137241170833,3.363801881555528
5427.01,17.114507487329934,16.826551508166343,12.438255789863295
1596.01,16.96216391138654,16.88733455518112,15.477038271081389
3663.01,16.814007411258725,16.778470755374673,16.050833443776146
5426.01,16.782942428625535,15.830274811357759,5.675385951410705
3899.01,16.631992887980097,16.458069693267817,14.522574427191149
981.01,16.485200964217462,14.25580526437521,5.872796111765533
3718.01,16.404904714863232,16.054456141739436,11.295379277380146
5646.01,15.846175610589874,14.939707761734422,5.608489650360848
3296.01,15.793058545217509,15.608291783861649,12.883986542566229
3652.01,15.495951986995482,15.430426329512681,14.222475332904006
4074.01,15.479668430046967,15.252848464088409,12.268089299544249
3698.01,15.262387131287436,15.04727857898951,12.604643702146367
5764.01,15.048860797805952,14.930999394823486,12.74129842947872
5468.01,14.390675447991551,14.329640926636255,12.979865745697905
3732.01,14.192609401880363,13.89277605375402,9.649423511530763
5592.01,13.720553844389983,13.521328344800532,11.026632952813841
3688.01,13.5749619409952,13.413360705052657,11.123141262073254
4646.01,13.473975627135248,13.249816893715904,9.292256467985705
5355.01,13.170459698653536,12.938986677000297,9.116068283636658
3720.01,13.04411980830017,12.94063972545657,11.138527269548948
2026.01,12.63823762832519,12.313846967448615,7.959300337425857
5668.01,12.443932496209321,12.228578353967311,9.572625015574332
3877.01,11.890883829788379,11.803526580010315,10.40148767552762
5760.01,11.798556743323719,11.59169330944736,8.333584878577149
5364.01,11.376052627151545,11.289499853316743,9.767711668737855
2791.01,11.262819925435752,11.14528632598767,9.213418277312257
5594.01,11.097318494097808,10.893487175280525,8.064412921532915
5636.01,11.016380897110123,10.037741796010058,2.834966114862303
3694.01,10.887509314931476,10.319287134918708,6.276240677182399
2987.01,10.733745863162659,10.144250837704949,6.896224539985463
5590.01,10.561485308395413,9.384921334307839,4.914631983859974
5649.01,10.531358792414757,10.467496314003476,9.334966898676257
3683.01,10.470108730219874,10.256285018743105,7.726681644556366
5502.01,10.339753618394221,9.921570354075671,5.289631259427264
3761.01,10.252383249472953,10.206308297553857,9.299576929696784
5690.01,10.073340774955819,10.00742195946055,8.65630023573174
5595.01,10.000117467026215,9.47483076349963,4.326061661525749
3696.01,9.511967051960934,9.282373180659153,6.471678945004999
5755.01,9.335246301880106,9.074166445562126,5.93394460482688
3981.01,9.254231402729541,9.143332375308887,7.22377990922356
1560.01,9.249240433464667,9.148120667346083,7.794999857127316
3988.01,9.22841315078885,8.9789066945544,5.809851203664696
1546.01,8.577032508615579,7.246007454691528,4.455283064666493
3668.01,8.128539178860194,8.042919109852075,6.785702348676148
5645.01,8.053469659151046,7.747362961713122,5.2629671222132135
5625.01,7.844147367995491,7.036504561340107,1.836451225896163
5113.01,7.39628150058429,7.2133315387027945,5.363756056129154
2985.01,7.32950119932827,7.240226671579664,5.986025422552654
3717.01,7.328681177326734,7.282020615398787,6.661328085348773
5580.01,7.003444310576112,6.876698486739796,5.613216606159998
5582.01,6.269457307139337,6.183656291429718,4.909788445851381
5761.01,6.1003947381390144,5.992069613987871,4.481317244074012
5776.01,5.956680717270069,5.821378435030667,4.086497106846698
3644.01,5.753666427451498,5.711087318662944,4.820317570211429
1593.01,5.274574502757146,5.220916883865845,4.3263085375835
4001.01,5.155913140708323,5.023445176873853,3.3603091914936267
3244.01,4.76342044202247,4.733791553387901,4.211289228620707
5664.01,3.407097628128397,3.3504510610163796,2.607795203283614
5599.01,2.995921112447264,2.8983657706898036,1.7616229704446873
5699.01,2.9880771461152644,2.9587281669990584,2.518649180523691
5637.01,2.8252906393209987,2.8028088003176688,2.1676257897738638
